scenario,mapping_threshold,age_group,metric,module,module_label,n_CTL_male,mean_CTL_male,sd_CTL_male,median_CTL_male,min_CTL_male,max_CTL_male,n_ASD_male,mean_ASD_male,sd_ASD_male,median_ASD_male,min_ASD_male,max_ASD_male,n_CTL_female,mean_CTL_female,sd_CTL_female,median_CTL_female,min_CTL_female,max_CTL_female,n_ASD_female,mean_ASD_female,sd_ASD_female,median_ASD_female,min_ASD_female,max_ASD_female,cohens_d_male_CTL_minus_ASD,cohens_d_female_CTL_minus_ASD,delta_d_female_minus_male,abs_delta_d,stronger_in_d,interaction_pattern_d
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_neg,6,M6 Frontoparietal,126,-0.30514379088431065,0.12570015901780413,-0.30804838155139536,-0.6417966826585593,0.0,106,-0.29984722398124997,0.13408695188738426,-0.3116811597062108,-0.5834721422573628,0.1563227974604997,42,-0.27495308956139114,0.14234827342921993,-0.2561181546345104,-0.6149883871822911,-0.0043989970464444,18,-0.2992312458328906,0.148006396546712,-0.3173763749107492,-0.5447940141879457,0.0,-0.04086975105643123,0.1685635204034802,0.20943327145991142,0.20943327145991142,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_pos,1,M1 Somatomotor,126,48.63446297362091,17.56530287518174,46.44091676296375,15.033926386386156,104.97370220161974,106,50.309588164311464,18.621525110258396,46.03900841064751,20.62281803158112,98.05601379834116,42,46.73112110225624,15.548321029384981,43.54311505891383,24.75952906953171,75.47041619196534,18,52.21614370616716,23.263301993667614,48.54050663032103,27.509403178701177,126.44446408003569,-0.0927782066999127,-0.3021628997605116,-0.20938469306059887,0.20938469306059887,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_pos,7,M7 Limbic,70,0.11720113382144343,0.22847443953208313,0.1617842941076561,-0.4825267323323041,0.6034859964901235,64,0.16623212159337475,0.1796815657624016,0.16537180278462216,-0.3158727615776738,0.5508736755207182,49,0.08170962969737894,0.24942539181009032,0.094155208444278,-0.6209604872530394,0.5836213638135475,10,0.19216386994281923,0.24417936753919328,0.1803676548118949,-0.2270285027819248,0.5062069164592071,-0.2372897138651567,-0.44429714865006475,-0.20700743478490805,0.20700743478490805,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_neg,7,M7 Limbic,131,-0.32631141401364006,0.2072160763186383,-0.3428795836851618,-0.8049945680594738,0.4181676702994586,113,-0.284296160714958,0.1918412580402973,-0.310891167140185,-0.6013012897907862,0.200712046457534,22,-0.31767925533022334,0.23646888281280462,-0.3134477837418108,-0.6421257085047692,0.2710325799372547,14,-0.31702781623516163,0.2118164245081256,-0.3864142483441041,-0.5266392800913674,0.0678332208404904,-0.20981687657996592,-0.002865246941342338,0.2069516296386236,0.2069516296386236,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,5,M5 Visual-B,122,0.7244427179919046,0.07741400591730821,0.7430602367020308,0.3547390543633102,0.8150222077585523,77,0.7341212064535547,0.08411364822878306,0.7563512621282122,0.2803051567140343,0.828492872932244,46,0.7366438422385472,0.05726193838697809,0.7506501684607275,0.4739074489898035,0.7981955718253687,14,0.7319138875530322,0.06191925764923708,0.7463549197034612,0.5985998059053329,0.7957902917954979,-0.12088275749300474,0.08107823156798148,0.20196098906098622,0.20196098906098622,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,1,M1 Somatomotor,122,0.8350259013843903,0.017315015107917515,0.8405900730348494,0.7723691931644208,0.8619822752491502,77,0.8351058684652244,0.014914030310344589,0.8389837197127024,0.7886891604132465,0.8580245995206746,46,0.8326747866527675,0.014683780890842907,0.8358947573832518,0.7907526685564206,0.852747983259458,14,0.8358329746489171,0.017504146732976924,0.8368221585656668,0.8066393275517927,0.8596462061450001,-0.004867029072894708,-0.20559749446970899,-0.20073046539681427,0.20073046539681427,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z_neg,1,M1 Somatomotor,122,-0.23431873727536728,0.26147410325155857,0.0,-0.7578145926522237,0.0,77,-0.22337213964194855,0.24127906205741398,-0.136787243320568,-0.7357614412096761,0.0,46,-0.2119909849111106,0.23787950472833175,-0.08814485443982994,-0.7941507248721107,0.0,14,-0.2507174707005919,0.28645822540203825,-0.17841395261863935,-0.6360736766330786,0.1641652537200882,-0.04311831112996703,0.1551595905478842,0.19827790167785123,0.19827790167785123,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_neg,1,M1 Somatomotor,126,-0.17658086234225978,0.2299031040133972,0.0,-0.7169168292385389,0.0630425396076373,106,-0.23956682914896427,0.2462801307549259,-0.20732848992652542,-0.7782960042523632,0.0,42,-0.2701002707547704,0.27702285340526006,-0.2167793703234526,-0.7757175093627308,0.0,18,-0.28885009162394326,0.27585297370528733,-0.4494665749754947,-0.7541771903265309,0.0,0.26518207834363544,0.06776705585221279,-0.19741502249142265,0.19741502249142265,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC,4,M4 DorsalAttention,70,0.8473318662018038,0.004896525429746234,0.8478893005252006,0.8293861248548008,0.8579288476102983,64,0.8482608515574858,0.004390180566520388,0.8487754260120137,0.8348791166566804,0.8565579152786085,49,0.8472405981936346,0.004484744279702243,0.8476267715618577,0.8380172780999515,0.8569017580973446,10,0.8472780273647131,0.0055516380293001355,0.8479060827601566,0.8403341992526792,0.8561635987569447,-0.19927925219081702,-0.008015780487121971,0.19126347170369504,0.19126347170369504,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z,3,M3 DefaultMode,122,0.17067051241537737,0.1535050467165492,0.17279267749788774,-0.2101197116446134,0.4817262564909115,77,0.14270987862777765,0.1523905496354739,0.1560927315665395,-0.1705609845575119,0.5887401286163914,46,0.1916900379096128,0.15755238428899196,0.20071086869765808,-0.1719624322258827,0.5379995628865215,14,0.19290037245615466,0.11728338365158111,0.20144383272638894,-0.0413791744939731,0.3983054106300288,0.18265844866645908,-0.008097352807504362,-0.19075580147396345,0.19075580147396345,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_pos,7,M7 Limbic,122,37.50384011265263,14.638702707538314,34.24133900727611,15.522892576642334,99.80042403191328,77,35.87566471273839,12.485637820677741,34.809192146291025,14.48896258836612,69.8618113733828,46,37.48832892850345,12.541593802061406,35.945332270814106,15.4381670570001,71.54489127919078,14,33.83539056667775,10.974880852274643,32.96990921581164,21.38257122109644,56.35265583684668,0.11757649048956831,0.2992267002398309,0.18165020975026258,0.18165020975026258,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_pos,5,M5 Visual-B,126,46.55162498930296,17.580720629506295,42.723749440396205,0.0,95.80632765498012,106,47.189903109346766,18.543875195427987,41.76847432018258,19.151933608576652,99.43063088320196,42,46.638555114849495,13.582456578807388,45.400183690479025,27.690992327639837,83.6632687188685,18,50.270521388432826,22.886031434815727,43.468537193213706,30.175206824205816,129.32702999562025,-0.03540716510550865,-0.21554433821329652,-0.18013717310778787,0.18013717310778787,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_neg,8,M8 VentralAttention,126,8.269371913175863,4.800465251030826,7.647367064957507,0.2657155189663172,24.665570721030235,106,8.671331044472696,5.264828450199231,8.491711064823903,0.464150748332031,22.21381741389632,42,8.948123123060906,5.800385289733912,8.080930383875966,0.7381730796769261,25.12989474530332,18,8.394177927873292,4.865581338215349,8.460529763717204,0.0,16.676338776014745,-0.0801067890137205,0.09994053328402447,0.18004732229774495,0.18004732229774495,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC,2,M2 Visual-A,122,0.8530305758193527,0.0034922808840240375,0.8530414388393789,0.8447287326344861,0.8632309838272694,77,0.8523645198757723,0.003924574134507054,0.852972150022006,0.8395489230163273,0.8633831587232252,46,0.8527675222052148,0.004120487734789036,0.8530710915893589,0.839317587119952,0.8613402116355175,14,0.8514036352829699,0.0021903321091532803,0.8521123339622074,0.8478468846128614,0.8547337890145427,0.18172927467160066,0.3613249708974624,0.17959569622586175,0.17959569622586175,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC_pos,3,M3 DefaultMode,126,0.794776735278526,0.07851253642933588,0.8067490368848587,0.0,0.850553226461536,106,0.8088752208442689,0.02539224151702506,0.8126696522015425,0.742743639909909,0.8538000362739174,42,0.7995562304130046,0.026908503554269755,0.8063252354484712,0.737773152254445,0.8455709227902786,18,0.8011715720049936,0.03503145592909043,0.8074202844324799,0.7379032868622695,0.8492963403792448,-0.233536825639287,-0.054716857269795714,0.17881996836949127,0.17881996836949127,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC_pos,6,M6 Frontoparietal,126,0.8196688998404442,0.018523277361896417,0.8209543262697618,0.7374445579903868,0.8523371683132169,106,0.8194885761256292,0.01690178047491845,0.8198044278494169,0.7744993034914922,0.8564699573984704,42,0.8217417246364442,0.015451211026967435,0.8223720217068333,0.7786470019596934,0.8477660572809713,18,0.8186909811852383,0.018061865949921492,0.8200308343103674,0.7914484108863592,0.8521587179978034,0.010129771214149217,0.18762392579567447,0.17749415458152526,0.17749415458152526,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_pos,4,M4 DorsalAttention,126,50.736579650382275,16.178669297638837,47.45584139827406,12.383436467498543,97.80686518037692,106,51.4938438743954,16.895357368753075,47.220084881206276,24.623247267794795,99.6685142746428,42,51.384241218831534,12.978985554940609,48.22282121301396,34.10046338872053,83.41740429680794,18,55.02624605163469,22.936634329962722,53.87055188923841,31.91544676409103,134.15645519364625,-0.045867800710127686,-0.22031195228607559,-0.1744441515759479,0.1744441515759479,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_neg,7,M7 Limbic,70,0.7429859638527085,0.08020147196268755,0.7691757280010963,0.3924966200537136,0.8160811485902378,64,0.75923407806635,0.042059350554070125,0.7681383089804446,0.604125584165886,0.8163122525411756,49,0.7600120710385495,0.08972608508312757,0.7851914537918419,0.2262173989002245,0.8308522671268614,10,0.7669263802528785,0.04696996439667341,0.7748245300543917,0.6933685382992056,0.815055762236233,-0.25051660136885845,-0.0818967717689535,0.16861982959990496,0.16861982959990496,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_neg,3,M3 DefaultMode,126,-0.3047186478807788,0.09792055931756947,-0.2981371478855255,-0.5697014622765012,0.0,106,-0.30872305568457686,0.11217527198277201,-0.3086310007847116,-0.5828924052403898,0.1473939083914688,42,-0.328969246327358,0.14611929937285298,-0.34132356061771785,-0.7248029623984801,0.082071247404642,18,-0.3124036501212934,0.08029779062049631,-0.29684215721504903,-0.5157256741134421,-0.1749794536965966,0.038257727667986026,-0.12711703687520418,-0.1653747645431902,0.1653747645431902,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_neg,5,M5 Visual-B,126,-0.33174642913700914,0.16795761028799297,-0.3452075537346927,-0.6827243482724293,0.06402475392844,106,-0.3226295051909602,0.1589666099705775,-0.3275723137398153,-0.6389675073354216,0.0,42,-0.3530970682867675,0.1836397338196184,-0.36978213028684076,-0.6511574043178838,0.0,18,-0.31261424966920875,0.18310359766734466,-0.39151514524666853,-0.4999931029917165,0.0,-0.05562009335051692,-0.22063555298222134,-0.16501545963170441,0.16501545963170441,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,4,M4 DorsalAttention,126,0.8452983643102355,0.007924861414336255,0.8462057592866706,0.7768848477003857,0.8589020367283338,106,0.8463017195518951,0.005129668274513322,0.8467780664170723,0.8331912398833614,0.8577761642139357,42,0.8451228745769922,0.00587568954473619,0.8460727193174261,0.8287197285337506,0.8549429759345917,18,0.8468141960907779,0.004296421172604148,0.8469879735312732,0.8409242154965084,0.8572115359974462,-0.14770407822158885,-0.30974730219418367,-0.16204322397259482,0.16204322397259482,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Strength_pos,5,M5 Visual-B,70,45.751157076990886,16.080079094012586,42.20973757561296,23.75241013756022,120.64167989278212,64,43.090645071183076,11.727254449617087,42.52269821811933,17.633382964180782,70.19113782281056,49,45.40038224071863,15.993416878516676,42.18546473630704,25.682162707904357,94.04569007828832,10,40.06482470553019,11.105551032571137,36.871406012331136,27.26858903700486,61.57373508275487,0.18775164838502267,0.3481458087333875,0.16039416034836484,0.16039416034836484,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z_neg,8,M8 VentralAttention,122,-0.306168943503912,0.09582099553822532,-0.30505967272318835,-0.6162929923366659,0.0032013899977803,77,-0.2930579859881251,0.1256371450855369,-0.2935301335204556,-0.6236198744246637,0.0265509404066966,46,-0.3324755687094042,0.09595994065838778,-0.31512733727650366,-0.5971976211861425,-0.098967296942622,14,-0.3059623732694932,0.09152876421690674,-0.2958613022843346,-0.4508120787228454,-0.1578228998239955,-0.12106077804520003,-0.2791311578612934,-0.15807037981609334,0.15807037981609334,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_neg,1,M1 Somatomotor,70,0.7224853347490668,0.07910398085013914,0.75378184289542,0.4959077963655171,0.8220372194290411,64,0.7406921382915475,0.06149529243541858,0.7539389632743948,0.4712903565605542,0.8224594760580527,49,0.7230858061798466,0.09007928509615099,0.7465982667434213,0.2453181249416439,0.8247677834910235,10,0.7317131965178693,0.06617458995503046,0.7253279352676794,0.6306146797463854,0.822148357729438,-0.2555527020766407,-0.09945814734295787,0.15609455473368283,0.15609455473368283,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_pos,3,M3 DefaultMode,126,43.07707686139763,16.371579961800595,39.54179150389974,0.0,105.17669117823245,106,42.948662632918335,14.292682040018867,41.07745806773892,20.32984109816607,83.73255706764758,42,41.74448250828174,11.360075489518412,39.56755192378478,21.526482664979994,70.5719020459801,18,44.0043163516853,22.156675341463703,38.25771846433054,27.843872744822875,125.35896664112806,0.008307706212844265,-0.14737900937397894,-0.1556867155868232,0.1556867155868232,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,2,M2 Visual-A,122,0.7428301738184326,0.06112361461717301,0.7559746973140862,0.4449772400884078,0.8276840145562603,77,0.748315429350942,0.07018297225347335,0.7648907305575191,0.4362917589362285,0.8298963858397075,46,0.753446186068912,0.06021854014062572,0.7652416692338939,0.47386883944310354,0.8185673734610022,14,0.7493384329017942,0.05189930091924641,0.7575433730480238,0.6117914426470399,0.8026550646906067,-0.08468965263320324,0.07026975272891771,0.15495940536212094,0.15495940536212094,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_neg,4,M4 DorsalAttention,131,-0.33687989243408734,0.13395279148625452,-0.3459993203181916,-0.6485204456546354,0.0,113,-0.33328392888329844,0.1420572901481866,-0.3559829509315363,-0.729729369668272,0.11655357681167725,22,-0.3719720352436985,0.08143219453081413,-0.34713498876842647,-0.5163578561575992,-0.24552918798242057,14,-0.3541171994719128,0.12339462679573261,-0.3267146808754402,-0.5990502720073053,-0.1390457415044107,-0.026102551329025284,-0.17928911562419927,-0.153186564295174,0.153186564295174,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Z_neg,1,M1 Somatomotor,70,-0.2601313173983577,0.25772098488268247,-0.2902513300557973,-0.735390767873592,0.0,64,-0.2539855389023431,0.2589534693161641,-0.3048945787587348,-0.6732914086711423,0.1723425809274532,49,-0.2742103463300707,0.27309564198171143,-0.3297918336675403,-0.7466604544510913,0.3113239234732836,10,-0.3092591293598174,0.26778460762947637,-0.4354213829087332,-0.6163353247328519,0.1076160771379181,-0.02379226392329087,0.1287309011219374,0.15252316504522828,0.15252316504522828,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Z,8,M8 VentralAttention,122,0.13202505388624097,0.1441322819172335,0.14786697609199015,-0.3334229535848382,0.4312225010066426,77,0.11293847859387478,0.14732749499592004,0.1143271711403233,-0.213055445533365,0.4469194447157618,46,0.13284223647713453,0.15806640472029657,0.1438564424211055,-0.2334376387065619,0.4444905597969557,14,0.08662808368689381,0.18099267392105808,0.07469854936048159,-0.1544776608555856,0.494378570138016,0.13129356450695176,0.2826815786513697,0.15138801414441797,0.15138801414441797,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,PC,7,M7 Limbic,126,0.8462600312715876,0.07613078516695478,0.8530155478613144,0.0,0.8658869168118073,106,0.8533461660716825,0.004359197018681593,0.8540221760955827,0.8370512616289045,0.8622545533098012,42,0.8533739926020357,0.003961898790865072,0.8533779905848466,0.842402367629608,0.8619734984295087,18,0.8532709648241631,0.004831827210089981,0.8529440093394767,0.8459898123429767,0.8600987205176669,-0.12608423860804197,0.024325229199017036,0.150409467807059,0.150409467807059,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_pos,3,M3 DefaultMode,131,0.20573018986032157,0.13631942350739376,0.2161090608438687,-0.3045247997579659,0.5737900954546495,113,0.19086455616049203,0.13427695209748813,0.2151813489964447,-0.1478784941907066,0.4287234312058673,22,0.18395368956538005,0.11831049658035883,0.1831014773920291,-0.0088576423528688,0.4213247438367984,14,0.14877981031443704,0.1630909055561792,0.12408744658288365,-0.0714536858098296,0.4764671824852358,0.10980835957607545,0.25642615181876943,0.146617792242694,0.146617792242694,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z,5,M5 Visual-B,126,0.18469467908296186,0.16102213775210344,0.2051689113799176,-0.2519283441117868,0.4984337646266644,106,0.1998183889648285,0.17992303942104654,0.21744161120052655,-0.2923683918166643,0.5549004804504769,42,0.19226165237371076,0.16806444749917449,0.22362492802972395,-0.2620535087876862,0.4916609888341599,18,0.1834232504536885,0.1555328343674529,0.22153290913788495,-0.3331518105756559,0.3294825908231928,-0.08900915879486096,0.053732047698000926,0.14274120649286187,0.14274120649286187,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_neg,3,M3 DefaultMode,131,-0.30987265628718735,0.09187806688867922,-0.2962070588302022,-0.5703617582564791,-0.0231885577655277,113,-0.3111187144306276,0.101327991475975,-0.3021930857637806,-0.5604804121396549,0.0,22,-0.3351211583327093,0.10910403022956537,-0.32000264020392855,-0.5923422539003457,-0.1423442251764797,14,-0.3202834824916626,0.12285273086214986,-0.3311001329740302,-0.6329916230665257,-0.090215740861307,0.012930361028494994,-0.12952346133834763,-0.14245382236684262,0.14245382236684262,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Z_pos,7,M7 Limbic,131,0.12353976882024593,0.1892177235748476,0.131491038784133,-0.3195238924589757,0.5093619762283711,113,0.11250203229578987,0.21131279573318848,0.1251051692769592,-0.4502063678285375,0.7302664895852161,22,0.14484245230266649,0.2256229631499533,0.1954687359996511,-0.398460014471461,0.5385202950557555,14,0.16142287647327405,0.1159023111478936,0.1969841809950052,-0.1101264202050317,0.2952510319986573,0.05525842178596652,-0.08669326741727097,-0.1419516892032375,0.1419516892032375,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Z_pos,7,M7 Limbic,126,0.10529512586024506,0.2206368728081908,0.1342745728006967,-0.5270407266676962,0.5903999535016141,106,0.10067722111562541,0.22689111553983352,0.11864293891461955,-0.4591942997238888,0.5856835645196928,42,0.11275594273109972,0.2233310924138934,0.1106881460655213,-0.3646410299381089,0.5949702478323822,18,0.13828003446025852,0.17705307653910793,0.17426874071909454,-0.3249808640070793,0.3591055403776193,0.02066049221648573,-0.12106945942541619,-0.1417299516419019,0.1417299516419019,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_pos,6,M6 Frontoparietal,70,0.8191239228024558,0.015751036591809472,0.8210604706834358,0.7708373968300115,0.8447979310367608,64,0.81751113659979,0.01752247123552712,0.8202408754145316,0.7742662552299063,0.8504856764266899,49,0.8176051332048868,0.01711408382682994,0.8183352639324963,0.7757330102487403,0.84623771818457,10,0.8135828015923152,0.016513782777619897,0.8163149864410664,0.7695417849074929,0.8266987046266391,0.09703851416447555,0.23631988953458333,0.13928137537010776,0.13928137537010776,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,6,M6 Frontoparietal,122,0.8188962779774049,0.01860432712152613,0.8219133397232801,0.7612320737614511,0.8547763313176193,77,0.8217395098205073,0.013642264147704971,0.8234359361975541,0.7839131697206796,0.8435253947300145,46,0.8194495752232831,0.014385426242379061,0.8201486384281163,0.7854408799239329,0.8442852166071737,14,0.8198981805626256,0.01689019033207179,0.8228386143170063,0.7801534851939291,0.8403716868458688,-0.16859863451507476,-0.029940373838403762,0.138658260676671,0.138658260676671,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,Strength_neg,5,M5 Visual-B,122,8.611936163276443,6.029689888846055,7.168266601860523,0.4982123505324125,30.89335800455592,77,8.903538553235265,6.337199426647227,7.650579936336726,1.289689720608294,37.09686444117688,46,9.426738596522549,6.043523890595877,7.7389580719172955,0.7243087030947208,23.481127491686493,14,8.910385555321616,4.578461525823835,10.084650463948492,1.0836926269112157,14.384506779024376,-0.047413905299030806,0.08983630013797436,0.13725020543700517,0.13725020543700517,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_neg,6,M6 Frontoparietal,70,0.7399765112257902,0.07261027779979072,0.7643062760132459,0.4612340960634448,0.8246335980373447,64,0.766388320220991,0.04321459806891537,0.7774771980541568,0.5931251949575963,0.8328101915583552,49,0.7435388210914187,0.09072548394231376,0.7688753763755991,0.2355628847951925,0.8215385865054402,10,0.7688482709909961,0.03043363578179986,0.7718366754871916,0.7161206696054805,0.8092085804363784,-0.4373356943122145,-0.3008405784314959,0.13649511588071855,0.13649511588071855,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_neg,7,M7 Limbic,122,0.7476264875677682,0.08067944821685921,0.7629213105073023,0.1058417276159466,0.8397583523865874,77,0.7531398436096696,0.05697860163796728,0.7700498031282798,0.5527147515401218,0.8363190924425641,46,0.7605517607853995,0.04867238843270159,0.7683362740123975,0.5763537517065214,0.8182547081252542,14,0.7702950710681711,0.03478337721953706,0.7784425408298987,0.7054378514603166,0.8160080309776405,-0.07608791498506158,-0.21215230150973072,-0.13606438652466912,0.13606438652466912,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,PC_pos,5,M5 Visual-B,122,0.8200788145053751,0.026912403615925135,0.8249037502392593,0.7063758817284796,0.8588098404028993,77,0.8195897561302445,0.03111869787766488,0.8291920728181258,0.6914431575607298,0.8511410865043875,46,0.8156210383739476,0.03254060888880467,0.8248952678931086,0.6878719910000177,0.8526870758296611,14,0.8192057139469898,0.02299251762969165,0.821663785034155,0.7578484266995928,0.8514992041542041,0.017094860784380377,-0.11691640392700829,-0.13401126471138866,0.13401126471138866,female,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,Strength_neg,6,M6 Frontoparietal,126,7.220344611538383,4.187424688931915,6.219178576255217,0.2325203046202659,20.340515872463584,106,8.265942605352839,4.836009880993272,8.253380927839316,0.5263037122786045,19.070195205044,42,7.360401804239657,4.603305262743308,6.6202000232297,0.4578763917088508,18.472280593472533,18,7.815654170007393,4.606978725509139,8.257525034772698,0.0,19.613732860423625,-0.2326062101287989,-0.09887371181984202,0.1337324983089569,0.1337324983089569,male,same_direction_stronger_in_male
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,Strength_pos,3,M3 DefaultMode,70,43.3816098432766,15.352199429306456,40.50673721032217,19.04465119121596,85.01232671365142,64,40.42392381149381,11.497835480874233,38.908303041858744,19.22354087093845,87.4224378275685,49,42.083695101163265,14.421160939406198,42.112249462283216,23.49556942051277,101.39164776727556,10,37.2911344169057,8.992578304899238,38.01932401655358,24.63229923252948,48.26893701427616,0.2166950282531978,0.34962555200872764,0.13293052375552983,0.13293052375552983,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_pos,8,M8 VentralAttention,131,45.59559621262918,15.052455699619248,42.825279550859705,21.896811556012835,124.0299371816218,113,46.60333312062902,13.886573561539883,44.07920027757064,23.61745944991708,116.0362645071,22,47.65018154428617,16.498392021837418,43.467140651748196,25.73956604172417,89.8729323009029,14,46.63756436177469,15.021444474124989,48.54897274018731,24.728853128035556,78.95865266770124,-0.06938180838723809,0.06348763110448889,0.13286943949172697,0.13286943949172697,male,opposite_directions
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,Strength_pos,3,M3 DefaultMode,131,41.68030342053002,13.081062685563216,37.83429334918037,21.67465193476528,108.91102828644216,113,41.58101639300186,12.775738897292646,39.846393476706,22.654139906167984,113.63871736079454,22,39.77730924774497,13.289541525324774,36.41486496649304,25.81746297661448,77.44428092427552,14,37.97977109150296,12.392476037966382,34.657397552160546,23.970940046943724,69.65946543193422,0.007672490736468431,0.13876442342815,0.1310919326916816,0.1310919326916816,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_neg,5,M5 Visual-B,70,0.7448593425968142,0.050969710346920334,0.7513024379190072,0.5859799258249847,0.8311270822422098,64,0.7524062282452517,0.04902506424602618,0.7565470772528425,0.6177989916333061,0.831410758603988,49,0.7388032456449436,0.07396865110890281,0.7528409113568952,0.3784605948712102,0.8302327646400967,10,0.7578410439783583,0.03873483066513926,0.7692412209212012,0.6943864788870152,0.7992246362244498,-0.15078388427873946,-0.2735257859489571,-0.12274190167021765,0.12274190167021765,female,same_direction_stronger_in_female
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,PC_pos,7,M7 Limbic,70,0.8367089950955213,0.013863053875459672,0.8393869762097083,0.7981268347814351,0.8592667084778653,64,0.8346311853929269,0.015771814121509627,0.8374765397676505,0.7690222762948256,0.857749541815416,49,0.8267364514581759,0.01678197351742214,0.8278217474688248,0.7893427068703807,0.8510855654581002,10,0.8220235061562373,0.02303547883944292,0.8172637871538384,0.7922182472138559,0.8560223501695301,0.14034718927807635,0.2630713577757025,0.12272416849762616,0.12272416849762616,female,same_direction_stronger_in_female
