scenario,mapping_threshold,age_group,sex,metric,module,module_label,n_CTL,mean_CTL,sd_CTL,median_CTL,min_CTL,max_CTL,n_ASD,mean_ASD,sd_ASD,median_ASD,min_ASD,max_ASD,cohens_d_CTL_minus_ASD,abs_d
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,4,M4 Frontoparietal,50,7.364826522490766,4.240697322483569,7.035706325492356,0.9203046560287476,16.044559698202647,20,7.484551727847429,5.07527468055678,5.606371852336451,0.2935270518064499,17.785487821209244,-0.026667626421660248,0.026667626421660248
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,5,M5 VentralAttention,50,8.206891326734876,4.625863818763965,8.023571904486744,1.0335871705319732,19.511539087980054,20,9.07549068287426,6.592132630019372,7.37761200015666,0.31421545613557095,20.694061064714333,-0.1654496932796976,0.1654496932796976
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,6,M6 Visual-B,50,9.102480082457156,6.083621201300311,7.36443871515803,0.7243087030947208,23.481127491686493,20,7.981003271555164,5.090216669745712,8.675172893970739,0.8805268863216043,16.401364095392637,0.1925897684384973,0.1925897684384973
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,7,M7 DefaultMode,50,9.66417587200791,5.664425065578435,8.78757460199995,0.6004454870708287,21.838446916546676,20,9.768064261746257,6.690602373424837,9.703775230125757,0.3115553129464388,24.50852250540629,-0.017404836894373853,0.017404836894373853
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,8,M8 DorsalAttention,50,7.385442177197001,4.639547023380768,6.759221831220202,0.710874080657959,20.20898170513101,20,7.543970670423005,5.539973614563385,5.857096754509257,0.9644140303134918,18.720985621388536,-0.03230136267285705,0.03230136267285705
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,1,M1 Somatomotor,135,0.8441242425846157,0.07349364419709185,0.851298790321892,0.0,0.8644337190501603,132,0.8503109806222865,0.0076943970368853615,0.8509495781915116,0.8185129789810397,0.8650099004013528,-0.11775192077687786,0.11775192077687786
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,2,M2 Visual-A,135,0.8522111342509628,0.003850121717532559,0.8523513660548377,0.8406972394430328,0.859518158579275,132,0.8529241032317627,0.003932890164122076,0.8531481158718128,0.8436311246109517,0.8623582626771474,-0.18322328553175019,0.18322328553175019
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,3,M3 Limbic,135,0.8533210644480763,0.004421829769102788,0.853327881231892,0.839268914119357,0.865836318030741,132,0.853924545251994,0.004193939492303171,0.8544286102710922,0.8379575579899737,0.8625942778834932,-0.1399966404344683,0.1399966404344683
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,4,M4 Frontoparietal,135,0.8411393084661533,0.005897976880081711,0.8405632733093065,0.8260144556819324,0.8544016154769504,132,0.8427515311300166,0.0063216971587990506,0.8439817274616471,0.8206323467913037,0.8575513081895945,-0.26381823204462557,0.26381823204462557
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,5,M5 VentralAttention,135,0.8378064555636366,0.008507034244663836,0.8393874100643168,0.8147448497990755,0.8544594003236201,132,0.8399378727370632,0.008822584666405134,0.8416960259787305,0.8152908517968434,0.8553886950915629,-0.245995391876107,0.245995391876107
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,6,M6 Visual-B,135,0.8440531435416951,0.007520689206033886,0.8446658567726376,0.8162500065281733,0.8595626344076971,132,0.8449703232072466,0.009829401256122946,0.8471203817576234,0.8063738200770442,0.8599229499809178,-0.1049579073890507,0.1049579073890507
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,7,M7 DefaultMode,135,0.838324144151421,0.00784761084614318,0.8396689786538253,0.8168083420890834,0.8526816962407033,132,0.8418744188657428,0.007098326333927086,0.8431656742211878,0.8238143603591355,0.8544466913483078,-0.4742179660662512,0.4742179660662512
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC,8,M8 DorsalAttention,135,0.8453806276630008,0.005246378638614644,0.8460796783227351,0.8304020197642781,0.8587968330085285,132,0.8464700128319009,0.005246659605960735,0.8468177370698855,0.8321087519962977,0.857301513083094,-0.20763966991143679,0.20763966991143679
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,1,M1 Somatomotor,135,0.8277463886802578,0.07470775812193581,0.8395546033000718,0.0,0.8626687044163405,132,0.835222536954736,0.015697513769206545,0.8373578340947996,0.796203461663427,0.8629447123395121,-0.1377865920175657,0.1377865920175657
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,2,M2 Visual-A,135,0.8338668048795664,0.014915574469038627,0.8360476360309816,0.7827993363958368,0.8580736897814578,132,0.8359236077615663,0.014391538653935491,0.8363837677331758,0.7958546722271646,0.8593233902001463,-0.14031120195664504,0.14031120195664504
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,3,M3 Limbic,135,0.8352296568938122,0.01726928330163051,0.836883959552711,0.7657482178919284,0.8619886307326504,132,0.8367188673845742,0.0152165838930131,0.8373407682344784,0.7680910224519527,0.8612555292142599,-0.09143598384030492,0.09143598384030492
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,4,M4 Frontoparietal,135,0.8209361888835655,0.016937381795492385,0.8229976239627766,0.7574053274152469,0.8523169883378208,132,0.8212512523259561,0.017663266703075237,0.8221972142656635,0.7727556414946464,0.8565230517158049,-0.01821173594994444,0.01821173594994444
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,5,M5 VentralAttention,135,0.8087690141745295,0.02889204209578045,0.8154070558136102,0.7118329227081827,0.8554339033457466,132,0.8133440474596743,0.024801784368872575,0.8154781599699887,0.725335818550613,0.8545390386858136,-0.1697740799719837,0.1697740799719837
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,6,M6 Visual-B,135,0.8169240154839142,0.029986111367031085,0.8240098510333442,0.6952526703812713,0.8579055543495495,132,0.8160787210098743,0.0386847918122581,0.828218474829683,0.6564618529272919,0.8598064622670284,0.024458084679204267,0.024458084679204267
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,7,M7 DefaultMode,135,0.8025248665564376,0.032239319610512705,0.8091739448546662,0.7012140353499448,0.850553226461536,132,0.810909056340546,0.02785197379681312,0.8161016039008089,0.714890096495767,0.8538000362739174,-0.2780790778957005,0.2780790778957005
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,8,M8 DorsalAttention,135,0.8271392959508153,0.014842546025052144,0.8282870125150286,0.7843019481794563,0.8558659381351865,132,0.8282587921395792,0.01609347487261788,0.8294044627500912,0.7565225825470435,0.8563536421237595,-0.07234890678079328,0.07234890678079328
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,1,M1 Somatomotor,135,0.7082347029452102,0.1095855930791091,0.7413548096738133,0.0,0.8249119296624812,132,0.6945282037244546,0.1298666883438364,0.7365959507825577,0.0,0.8180615385906269,0.11418241299399765,0.11418241299399765
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,2,M2 Visual-A,135,0.7427392487562224,0.0759253537588304,0.7622814638609967,0.302826571970808,0.8215894545128686,132,0.7350698542675965,0.09657397224156428,0.7604821579419143,0.0,0.8196860897281002,0.08840875934506037,0.08840875934506037
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,3,M3 Limbic,135,0.7405332748251097,0.06269326789509966,0.7559734370175024,0.4899488526850448,0.8233940258517124,132,0.735644649941861,0.10026108809716905,0.7637260238446485,0.0,0.8379006310320548,0.058611743835399056,0.058611743835399056
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,4,M4 Frontoparietal,135,0.7364558840699275,0.07641958454746899,0.7635648072185885,0.4666620531029966,0.8173114984398278,132,0.7324367094213213,0.10836678333005634,0.7694236561393385,0.0,0.8335977551696059,0.04294656540754301,0.04294656540754301
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,5,M5 VentralAttention,135,0.71692644783137,0.09819381608897149,0.7512279994711126,0.23454883030254392,0.8123996518502815,132,0.7050598218988435,0.11673389084468688,0.7442557764849498,0.0,0.8194309335753991,0.11012258393721397,0.11012258393721397
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,6,M6 Visual-B,135,0.725332294142291,0.06796798434831317,0.7430979008452346,0.44441345517982,0.8138647998071178,132,0.7198884481796561,0.10651887737274246,0.7543052789329584,0.0,0.8348637251476224,0.06107479982798002,0.06107479982798002
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,7,M7 DefaultMode,135,0.7373343879128699,0.07467627746971668,0.7571539252104293,0.3564186288104108,0.8145327278685247,132,0.7348639376429631,0.11062166681717979,0.7662422908384136,0.0,0.8330036946619697,0.02623222682519554,0.02623222682519554
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,8,M8 DorsalAttention,135,0.6966508771188908,0.08636976145196841,0.7176112510840421,0.3452556463427078,0.8033492307718398,132,0.6907344731776976,0.1090006339348724,0.7207061893473992,0.0,0.8120744746246997,0.06024173454465138,0.06024173454465138
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,1,M1 Somatomotor,135,0.1714011924430234,0.23429092757003012,0.1816062315294446,-0.5734906215073259,0.5796679421513057,132,0.14396157187809197,0.21831045892873588,0.17879624376556363,-0.5622777604241598,0.615048509139277,0.12112906626920808,0.12112906626920808
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,2,M2 Visual-A,135,0.11640517574519396,0.16647380853698243,0.11091310072385195,-0.39307247468958084,0.45936385528861534,132,0.08482194681623832,0.17670771485126538,0.06792041858748957,-0.3593340603177991,0.43347449913569336,0.18404166033683553,0.18404166033683553
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,3,M3 Limbic,135,0.10874638006355127,0.21636481779341205,0.1222669980705576,-0.3940381569627098,0.5561336718120331,132,0.07351036601548916,0.23057550118747047,0.09742364614315124,-0.4492464908586743,0.6095233127929842,0.15765365468984793,0.15765365468984793
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,4,M4 Frontoparietal,135,0.07709520293352831,0.15195337934757688,0.0870733662090681,-0.2639164910129165,0.4788898807243097,132,0.08307790970961104,0.15388823322796435,0.0736069359453751,-0.2624197171811308,0.4922281101046738,-0.03912492811335235,0.03912492811335235
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,5,M5 VentralAttention,135,0.15325016728112234,0.1421271799209285,0.15442548121606425,-0.26886295569488583,0.4541142688360204,132,0.11717862167442299,0.15206432278309998,0.12418727864010783,-0.25688805666347186,0.4189036559663315,0.2451788230463647,0.2451788230463647
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,6,M6 Visual-B,135,0.18420160143673003,0.15736798254841183,0.2042563183735521,-0.2519283441117868,0.4984337646266644,132,0.20018940017046663,0.1715533952682286,0.2136674208964745,-0.2923683918166643,0.5549004804504769,-0.09717058253964916,0.09717058253964916
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,7,M7 DefaultMode,135,0.1597979446576969,0.1505581287657176,0.1626672261690242,-0.3163414376712036,0.4734132824269517,132,0.13738395784353674,0.1512532977658311,0.12521529844631116,-0.3104850055488979,0.414824749773511,0.14853322212675762,0.14853322212675762
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z,8,M8 DorsalAttention,135,0.15232704779815423,0.14371662936231405,0.1507167988548903,-0.2230009860087034,0.4839644464392451,132,0.12204379017228106,0.16666517630268832,0.13701495064869723,-0.3914400433185239,0.5534353261830586,0.1947665370129732,0.1947665370129732
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,1,M1 Somatomotor,135,0.17414362826724328,0.23457279852086999,0.1765425329017889,-0.5734906215073259,0.5796679421513057,132,0.15146560655591543,0.2096996041422366,0.18520078840409185,-0.5622777604241598,0.64144342566146,0.10186664959281834,0.10186664959281834
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,2,M2 Visual-A,135,0.1448651490681925,0.16677583595864315,0.15893178223684146,-0.3252979132465197,0.49925180015491416,132,0.12990294776328296,0.1556819322070542,0.13758019753712003,-0.28485148320673176,0.43446743834391055,0.09271006534677295,0.09271006534677295
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,3,M3 Limbic,135,0.11648446746311004,0.2224125817248021,0.1468635516400123,-0.5270407266676962,0.5903999535016141,132,0.12523471465216057,0.22832958664771455,0.1326270681051006,-0.4591942997238888,0.6440114884581393,-0.03882837812824803,0.03882837812824803
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,4,M4 Frontoparietal,135,0.11166051054579236,0.1471720833472607,0.108937473371475,-0.2793802781747482,0.5400616414874723,132,0.123838199108374,0.14844777188106292,0.1276036960820452,-0.2692755920947721,0.46690994256766,-0.08239074541469915,0.08239074541469915
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,5,M5 VentralAttention,135,0.18440236348591602,0.132739983041399,0.19442383279929354,-0.16875414755704016,0.5038901979326728,132,0.15778319693760984,0.1352025651365668,0.16397284989119648,-0.17873890537557796,0.43727807084078263,0.19870537355451778,0.19870537355451778
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,6,M6 Visual-B,135,0.20409652596876393,0.1505133103224508,0.2302297392099815,-0.2488734151820173,0.4766369053831618,132,0.20904521728472714,0.15419073047562123,0.21160162432662855,-0.2339986218758278,0.5384376716313143,-0.032484026528947565,0.032484026528947565
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,7,M7 DefaultMode,135,0.20103427676576477,0.12984581659852573,0.2088730179348901,-0.1207286204254064,0.4607119474587218,132,0.18032232079206642,0.1372382667705949,0.19638453175059345,-0.2165152775346241,0.4540396326293424,0.15508608463123152,0.15508608463123152
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,8,M8 DorsalAttention,135,0.1721183541482062,0.13563684893373842,0.1696686885687469,-0.2035655985810662,0.4832574360255369,132,0.14761755622339398,0.1623504832471321,0.1631662081102653,-0.2554093044386633,0.5157351270370796,0.1639502031141402,0.1639502031141402
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,1,M1 Somatomotor,135,-0.17520294365154288,0.22784373818660755,0.0,-0.7169168292385389,0.0,132,-0.23738889883498893,0.2465634631206681,-0.20062580041830547,-0.7782960042523632,0.0,0.26207583526351563,0.26207583526351563
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,2,M2 Visual-A,135,-0.30804053434272516,0.13785299073926174,-0.3175336841721416,-0.617829309153981,0.07854611229394962,132,-0.33098164764471233,0.1410454106719268,-0.34084015768789855,-0.7390229331171623,0.09842788164366184,0.1645228743253796,0.1645228743253796
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,3,M3 Limbic,135,-0.32647111895274683,0.22237375440201235,-0.3552741660996637,-0.842305506419269,0.3066313515696289,132,-0.31946771930149137,0.2274036593868592,-0.35665885245556506,-0.7880423381026594,0.4210819315230784,-0.031143619885594657,0.031143619885594657
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,4,M4 Frontoparietal,135,-0.3076084522090774,0.12415455600731223,-0.304725063514368,-0.6417966826585593,0.0,132,-0.2971471997054214,0.131524439904908,-0.30580587124605824,-0.5834721422573628,0.1563227974604997,-0.08182385364876439,0.08182385364876439
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,5,M5 VentralAttention,135,-0.30908665754577175,0.10363522700972526,-0.3042453982482362,-0.5719716696003962,0.0044693218655156,132,-0.32447264780231927,0.12648485948863877,-0.3076876385983902,-0.6026257327076198,0.0312797365433094,0.13321539811387922,0.13321539811387922
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,6,M6 Visual-B,135,-0.3339939010993538,0.1678767423437404,-0.3461971477044827,-0.6827243482724293,0.06402475392844,132,-0.30554325828065787,0.1722080531687542,-0.325372899929281,-0.6389675073354216,0.0,-0.1673255492910245,0.1673255492910245
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,7,M7 DefaultMode,135,-0.30421904522819315,0.09647561453726888,-0.3002928095262203,-0.5697014622765012,0.0,132,-0.30799635828154276,0.10928856494239202,-0.302704529327091,-0.5828924052403898,0.1473939083914688,0.03666975547557096,0.03666975547557096
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,8,M8 DorsalAttention,135,-0.33874579779245984,0.1254177563111281,-0.3419840085346176,-0.5834613255111556,0.0415285517424788,132,-0.30905571853235314,0.1716760203861656,-0.3383335315301156,-0.609755798337386,0.1545038989876582,-0.19783126235640017,0.19783126235640017
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,1,M1 Somatomotor,135,48.95773576168286,17.80786280454857,46.92505951158819,0.0,104.97370220161974,132,51.578515969659115,19.472894358936763,46.47559092746815,20.62281803158112,98.87185189221054,-0.14052785509422103,0.14052785509422103
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,2,M2 Visual-A,135,39.87394514145945,15.729953215745748,36.894207593169995,16.795229098876007,99.79847912368132,132,42.39698222417336,15.728865414398387,38.125714704468464,18.326948155649006,116.75696153752506,-0.16040246922250306,0.16040246922250306
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,3,M3 Limbic,135,39.28695587005592,14.528281115206854,35.925517342751846,14.66510102385655,98.38709535077214,132,40.33729053745888,18.0701843226582,34.373546046583215,15.689443016599398,119.33690564334393,-0.0641417281709549,0.0641417281709549
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,4,M4 Frontoparietal,135,49.16057175775619,15.697420701015742,46.49314446374774,25.097609484335408,97.31816722871736,132,49.414343317304784,18.408480921712147,44.07743392838165,22.600708239420783,140.5483004897833,-0.014847877351348899,0.014847877351348899
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,5,M5 VentralAttention,135,48.48996891873053,16.28891251751932,45.2514903168485,23.80393054371234,112.26305069960654,132,49.624960067830834,19.320112250452198,43.43627475865651,22.819186785040074,133.6461351015605,-0.06357852996164719,0.06357852996164719
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,6,M6 Visual-B,135,47.427768582822424,17.152752978277114,43.31455487990752,20.573434826626908,95.80632765498012,132,48.96880498981486,20.59375098087282,43.77218053070828,19.151933608576652,140.82879073172808,-0.08139805385779074,0.08139805385779074
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,7,M7 DefaultMode,135,43.48094164624582,15.555914040106646,40.46568071655929,20.34669417887926,105.17669117823245,132,44.82363632871514,17.9008905755605,41.76872173754964,20.32984109816607,135.34652161598206,-0.08013123792018485,0.08013123792018485
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_pos,8,M8 DorsalAttention,135,51.38200791141562,15.679457496617633,47.77701191511005,26.462463943869807,98.9203897221014,132,52.705716812491474,19.110406563049757,47.536533233185764,24.65349496131239,135.49206465110183,-0.07581388711363497,0.07581388711363497
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,1,M1 Somatomotor,135,6.837945959306988,5.211967334359048,5.843365399166942,0.0,28.60977691458538,132,7.117859545749222,5.26250149741129,6.181055995635688,0.1861831471323967,25.018833885376807,-0.05344912895493888,0.05344912895493888
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,2,M2 Visual-A,135,8.19655881754676,4.9271455056916285,7.150106880202657,0.2980722052161581,25.52922917343676,132,8.313503958044423,5.311990025084759,7.191513357858639,0.0102787753567099,31.618958808481693,-0.022836363638206448,0.022836363638206448
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,3,M3 Limbic,135,8.822430495236228,5.3357493061872665,8.469168139621615,0.4461699416860938,29.272084327414632,132,9.556883224864137,6.454287996468168,8.314155725296587,0.0183851141482591,36.48825445391413,-0.12416400833532357,0.12416400833532357
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,4,M4 Frontoparietal,135,7.127021712807497,4.210339757584795,6.207399667007849,0.2325203046202659,20.340515872463584,132,7.930659677045696,5.045403540713315,7.466726031005237,0.0,23.50386224873364,-0.1731247614367698,0.1731247614367698
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,5,M5 VentralAttention,135,8.053286949069479,4.832222983763,7.02231195702916,0.2651861821068451,25.40755965653807,132,8.166671696693804,5.314256657460853,7.283929861529032,0.04086832329630845,21.437842791667205,-0.022336384460199206,0.022336384460199206
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,6,M6 Visual-B,135,7.877276936259107,4.991154663873314,6.806512245442718,0.5671314969658852,30.127162764183595,132,8.854222081064302,6.484203326091374,8.371763201605063,0.0,36.075504299253225,-0.16909030156060323,0.16909030156060323
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,7,M7 DefaultMode,135,9.612708115088571,5.860674505220187,8.639133926481009,0.2191013277042657,33.77514685597271,132,10.427756892756971,6.774661699616909,9.155949092237279,0.0,34.49112043622881,-0.12877976235924926,0.12877976235924926
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Strength_neg,8,M8 DorsalAttention,135,6.909529980337969,4.12931197541311,6.335021776845679,0.329928420484066,19.011086114915088,132,7.568745807419294,5.092556948186331,6.439977497982909,0.030726658180356,22.30655924975872,-0.14236097967879155,0.14236097967879155
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,1,M1 Somatomotor,46,0.8509303339370454,0.0069728976876500225,0.8521744128718445,0.8326962544981725,0.863775189641878,18,0.8482705703908935,0.005388489614295764,0.8478841500274006,0.8381553680242163,0.8591798242842026,0.4044310621470617,0.4044310621470617
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,2,M2 Visual-A,46,0.8518814996851264,0.0031435749633712817,0.8520368444965185,0.8440164514516384,0.8594235428069306,18,0.8527787465952544,0.004386436720439782,0.8533800034495118,0.8428519510146044,0.8585214034161301,-0.2543074651604953,0.2543074651604953
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,3,M3 Limbic,46,0.8541807433218792,0.004266997377416571,0.8540948791083836,0.843886973329152,0.8635654283469829,18,0.8534859931012072,0.004764157034320729,0.8532112705794554,0.8467473324075636,0.8603310249836347,0.15757913508803958,0.15757913508803958
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,4,M4 Frontoparietal,46,0.8416671961137407,0.0062765375828653,0.8422402196147941,0.8235874642329124,0.8515597871228764,18,0.8423175060270218,0.006444957999823864,0.8413837012205052,0.8291106531788391,0.8524832988161072,-0.10284565402209866,0.10284565402209866
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,5,M5 VentralAttention,46,0.8380401675071188,0.008775915272756807,0.8387233621868561,0.8126407655953298,0.8531964520287005,18,0.8391080879379512,0.00986867439440082,0.8419215187870926,0.815536578533482,0.8517858956981501,-0.1175007578703456,0.1175007578703456
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,6,M6 Visual-B,46,0.8447462356789682,0.007624913880522486,0.846259668195865,0.8264892099008748,0.8632670661038484,18,0.8438150854851714,0.009259473481833348,0.8455120817919387,0.8265791835505556,0.8579099322098553,0.11487223384155881,0.11487223384155881
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,7,M7 DefaultMode,46,0.838052913565568,0.006721800083687009,0.8375382207546774,0.821041491564848,0.8527648116618114,18,0.841209306800741,0.007024463599211387,0.8432881203325977,0.8242659297102931,0.8497583612623091,-0.46375755732030943,0.46375755732030943
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC,8,M8 DorsalAttention,46,0.8452263613694634,0.006446318805898848,0.8461601148950482,0.8274638026203338,0.8633072261191626,18,0.8468476186702757,0.004543261517232783,0.8464207717575936,0.8399117707191868,0.8565600102728015,-0.27088536099080085,0.27088536099080085
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,1,M1 Somatomotor,46,0.8351931116852019,0.021123714340776922,0.8438373231859355,0.7572036946639296,0.8631427476992014,18,0.8305429858874419,0.017527826288160395,0.8338218619620917,0.7965848857372968,0.8527952331318136,0.23018673898631353,0.23018673898631353
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,2,M2 Visual-A,46,0.8350092376347653,0.012635086224864985,0.8346980768357906,0.8024779979277488,0.8553167911809478,18,0.838877326380626,0.012419634403863468,0.8392101857566447,0.805806713681354,0.857644216662022,-0.307567786501219,0.307567786501219
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,3,M3 Limbic,46,0.8374012716853428,0.015177974740106773,0.8397612556137855,0.8035090146770887,0.8642282147090468,18,0.839372768133355,0.01613040322278859,0.8431032699727298,0.804265449319623,0.8577197405465508,-0.1276465071455982,0.1276465071455982
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,4,M4 Frontoparietal,46,0.8222442137494169,0.015804215951651972,0.8231331023381556,0.7786470019596934,0.8488762605556256,18,0.820570069401841,0.018540933401522595,0.820263719578797,0.7935456320338948,0.8524832988161072,0.10085472125209402,0.10085472125209402
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,5,M5 VentralAttention,46,0.8078769300695533,0.02833827038725238,0.8115589841395902,0.699156307295674,0.8480492596499496,18,0.808660336425553,0.03651111139993035,0.8165440765795551,0.6922966585760644,0.8517858956981501,-0.025438742061515418,0.025438742061515418
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,6,M6 Visual-B,46,0.819716712612076,0.02347535372400222,0.822659745066062,0.7627445640957795,0.8637790877977227,18,0.8210599066693463,0.025370394013081422,0.8208806087620296,0.771326290899242,0.8559980836399548,-0.055943460477652814,0.055943460477652814
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,7,M7 DefaultMode,46,0.7998355343897068,0.02806283600055425,0.806347118260337,0.737773152254445,0.8528719616911085,18,0.8054687256484682,0.03495332134756954,0.8141351854242929,0.7379032868622695,0.8495164944402007,-0.1870902786187763,0.1870902786187763
